index,month,day,hour,dni,temp,wind,step_weight,azimuth,zenith,Absorbed power (kW),Field efficiency (%),Max flux (kW/m^2),Average flux (kW/m^2),Peak concentration ratio (-),Average concentration ratio (-),Shadowing and cosine efficiency (%),Blocking efficiency (%),Reflection and attenuation efficiency (%),Intercept efficiency (%),Absorption efficiency (%),Field efficiency w/o receiver (%)
335,7.0,17.0,14.889345956305078,857.8459478289445,41.5,4.557142857142857,7.0,262.9865168970178,41.64306566471055,5612.917877779985,35.79860930356209,124.54899104469588,1.9676728649611146,145.18806244863336,2.2937368532671214,81.21465846222031,99.95040817019735,88.321,53.098874907677185,94.03680489480354,38.06872143689807
336,7.0,17.0,15.889345956305078,802.9735258610319,41.42857142857142,4.285714285714286,7.0,272.06542716990003,53.932791098966376,5106.308726012009,34.79305899210741,105.39476097692398,1.6114812880981344,131.25558637055778,2.0068921778836186,75.64464923037394,99.89671527390837,88.2996,55.50287727699402,93.94830692304865,37.03425865950493
337,7.0,17.0,16.88934595630508,696.4288933691099,40.785714285714285,5.014285714285714,7.0,279.91960419381456,66.16740860230018,4039.3228264756412,31.73354237943768,78.77891429412799,1.1747375433308402,113.11838874607815,1.686801846557255,66.90803097590415,99.8412946727156,88.21379999999999,57.32487981669918,93.93997013163472,33.78066049517644
338,7.0,17.0,17.88934595630508,463.60010289657373,39.67142857142857,6.457142857142857,7.0,287.5721639671113,78.11949159003734,1996.2241172413924,23.558766411921972,35.91109024875869,0.5478559654108033,77.46135090218094,1.1817425448954797,48.42719796562633,99.7824833229646,88.0852,58.835683144165216,94.07303414241736,25.04306002956842
341,7.0,24.0,6.395237936978447,486.06797961994715,28.65714285714286,4.285714285714286,7.0,77.3900920754557,72.8541946794587,2741.872978768143,30.862925530318186,49.246381558590436,0.6202906468820678,101.31583157791181,1.2761397024487569,59.118489212412165,99.77796929217789,88.18599999999999,63.05906794165714,94.08749626030443,32.80236668742058
342,7.0,24.0,7.395237936978447,637.6612032603945,31.214285714285708,3.6142857142857148,7.0,85.20112385768017,60.70087650509043,4277.116771960109,36.69846376357791,84.22300012697396,1.0703311321537412,132.08111093530144,1.6785263501700953,72.78899385051629,99.85069892838533,88.278,60.87318568469202,93.9620630146075,39.05668158634693
343,7.0,24.0,8.395237936978447,754.7945396006611,33.642857142857146,4.942857142857143,7.0,93.73324095832648,48.40765191118125,5267.209087111539,38.18023352421895,112.41074987194415,1.5007892699198542,148.92893890225713,1.9883414507925246,79.23643260631678,99.92665634422623,88.35119999999999,58.0463129088965,94.02540636525065,40.60629461775916
344,7.0,24.0,9.395237936978447,799.085708588367,35.87142857142857,4.128571428571429,7.0,104.49543452888717,36.266056104202356,5519.864078182102,37.793907155164725,125.77963466659277,1.8371695154301912,157.40443523735405,2.299089441451358,83.78648992219621,99.96847993940892,88.1978,54.42622207099921,93.9980328251465,40.207125637903815
345,7.0,24.0,10.395237936978447,757.5836814728043,37.842857142857135,4.042857142857143,7.0,121.23694841246254,24.9047181450815,5069.269476213463,36.61015256569996,121.14379958831385,1.9322675448962368,159.9081428903015,2.550566481500435,86.45235709964287,99.96894339537099,88.226,51.100357602048106,93.95914781072914,38.963904440094836
346,7.0,24.0,11.395237936978447,729.9047658612532,39.128571428571426,4.7857142857142865,7.0,154.26300388279597,16.434728664410343,4829.308667970251,36.199747121631134,114.24538912344539,1.9661281707368221,156.52095241307435,2.6936776723424782,88.12613109372384,99.97080080490184,88.3586,49.46656281698304,94.00849521228876,38.50688923366482
347,7.0,24.0,12.395237936978447,713.3455806956214,40.55714285714286,3.9857142857142858,7.0,205.70336358753397,16.44035344231227,4634.417831070347,35.54528355029529,108.01620037666599,1.9436924414161119,151.42198017310716,2.724755706092289,88.03654571150719,99.97232493251367,88.166,48.70458444139884,94.052039413916,37.79320870849291
348,7.0,24.0,13.395237936978447,674.6258568966072,40.65714285714286,5.014285714285714,7.0,238.70571931657076,24.917354873019253,4401.602620314956,35.69723846984441,101.57913372915851,1.7639060726815083,150.57106496990744,2.6146434422122122,86.42143628006684,99.96849022857052,88.2266,49.851018381202465,93.94559679767104,37.99777710361978
349,7.0,24.0,14.395237936978447,610.6884459097206,40.39999999999999,5.757142857142857,7.0,255.43568376193855,36.28403408542563,4041.8609560470736,36.21166029635162,90.45408829309982,1.4603635107323734,148.11822443824627,2.3913396765791477,83.34367573719662,99.96125164000735,88.26180000000001,52.395848918025656,93.9884398065225,38.52778104508831
350,7.0,24.0,15.395237936978447,556.266675054428,40.17142857142857,6.857142857142857,7.0,266.19064787138774,48.432242198100646,3666.07399257738,36.05827568359391,77.16476214904549,1.1797078748400782,138.71900944182084,2.1207595704428086,78.8741752017751,99.92660367570603,88.2878,55.0919828162724,94.05890074438624,38.335846366720375
351,7.0,24.0,16.395237936978447,512.9864012273368,39.628571428571426,7.885714285714287,7.0,274.7161266620647,60.73433299414018,3217.317791765086,34.314279127918745,65.35921992114044,0.9436403831508557,127.40926419251339,1.8395037000847685,72.4623988544275,99.86411751117633,88.3116,57.13877512144013,93.9732018828535,36.51496218112771
352,7.0,24.0,17.395237936978447,344.3592127028106,38.72857142857143,6.842857142857143,7.0,282.5199871764876,72.89943931371343,1806.534374921342,28.702603731264187,33.87637291612606,0.4934889834138723,98.3751027023113,1.4330645593610525,59.010529918429334,99.81676010087266,88.1904,58.75531644189175,94.04156097259172,30.52119024229034
355,7.0,32.0,6.392186016026244,494.4337469236534,27.224999999999998,4.0625,8.0,79.02854469382478,73.8352130306865,2759.3447329099126,30.53406514649375,49.965827386291586,0.6156778991696925,101.05666875931695,1.2452181975854506,58.216011459560704,99.76134301270417,88.16000000000001,63.42109571845693,94.03176128479382,32.47207616798252
356,7.0,32.0,7.392186016026244,677.9927157324746,30.3375,4.075,8.0,87.02968089797257,61.6319663872864,4562.272056753062,36.81653592369174,90.03068472604315,1.1354147487611252,132.79004720394056,1.674671014030691,72.97021045560477,99.84871750091291,88.1794,60.94859505258615,94.0208114373458,39.157858096370276
357,7.0,32.0,8.392186016026244,789.1623456667294,32.574999999999996,3.9375,8.0,95.85964216415236,49.3424236795467,5553.239092390503,38.50053716052455,118.3725455968142,1.5619687675332605,149.99771117666077,1.9792743230971317,79.60380017145496,99.91457736186797,88.267,58.3227881113394,94.03022797351261,40.94485144858925
358,7.0,32.0,9.392186016026244,831.8245570649251,34.637499999999996,3.6125000000000007,8.0,107.08171908309455,37.29003699599219,5851.630303425845,38.48858230186503,133.727558844527,1.8998325528081863,160.76413915499415,2.2839341982300985,84.31972637660483,99.96236817526456,88.2232,55.047511055675244,94.02550961554307,40.934191645692074
359,7.0,32.0,10.392186016026244,858.0411736526594,36.4,4.262500000000001,8.0,124.3772357500441,26.17759710648125,5896.919980458565,37.60138811798403,138.93166679412013,2.1666881900246646,161.9172494982864,2.5251564336955163,87.24543861949407,99.96394991078171,88.2106,51.971448919694986,94.04422643024539,39.9826651196645
360,7.0,32.0,11.392186016026244,894.8761151130038,37.987500000000004,3.8000000000000003,8.0,156.52059309610965,18.169309547297637,6029.0440808094545,36.86144145713558,142.6994399105439,2.3924633450874686,159.46278764242578,2.6735134670404643,88.71885323966531,99.97009928396847,88.2922,50.06763661576738,94.0170978851663,39.207167936792324
361,7.0,32.0,12.392186016026244,873.0150822832356,39.3875,4.262500000000001,8.0,203.4466363698087,18.176792400028845,5782.9368770716665,36.24211021665257,133.251726358717,2.3607039569756263,152.63393389518285,2.704081527207492,88.60934993435997,99.96665071043061,88.1578,49.37659142796193,93.99330802393668,38.55818140523687
362,7.0,32.0,13.392186016026244,856.1576400035965,40.137499999999996,4.0375,8.0,235.56060222784626,26.194809320426614,5669.570918932819,36.23124245150715,132.67322401134686,2.2333588904757704,154.96354621187464,2.6085837305223234,86.88714040438943,99.96443683347377,88.29360000000001,50.27157718706309,93.97892307553616,38.55251929455082
363,7.0,32.0,14.392186016026244,821.0430243990158,40.725,3.6,8.0,252.84006193003705,37.3140862978914,5472.511134410107,36.46762748060409,122.80806293422214,1.979354940492545,149.5756729973009,2.4107810208136002,83.91348888506322,99.967382810288,88.297,52.34705137297464,94.0544260677231,38.772898847254545
364,7.0,32.0,15.392186016026244,706.2574107607425,41.2,4.1875,8.0,264.0522194625064,49.37431959222349,4635.306068405217,35.908905619480954,98.85933158811481,1.5305910135893552,139.97634585048652,2.1671857742925273,79.5684110195547,99.9252000897599,88.2354,54.473093839812904,93.96401310885597,38.21559385493784
365,7.0,32.0,16.392186016026244,585.143538564831,40.0625,5.124999999999999,8.0,272.87347259185447,61.67413950758458,3655.7802888277133,34.18254898214403,73.75109783330161,1.0868700569239005,126.03932705843312,1.857441781873971,72.62313777851813,99.86357651612494,88.25460000000001,56.817671233187575,93.99430463417458,36.36661722769519
366,7.0,32.0,17.392186016026244,465.2857245808573,38.625,5.0625,8.0,280.86542406754893,73.89098553231919,2407.7247167025607,28.312216753110963,45.02553370160581,0.6516771913078936,96.7696435177892,1.4005957133005598,57.910983925102,99.79339123815738,88.2828,58.93775737681101,94.1545785796273,30.06993093720566
369,8.0,9.0,6.378400422576306,397.07259043549755,29.914285714285715,4.571428571428571,7.0,80.92510544707444,74.99493793670428,2139.416327370016,29.478960715794095,39.119528531997375,0.4938281435379289,98.51984114313261,1.2436722036046677,56.796474787090666,99.77935257100742,88.19500000000001,62.690169590138225,94.08203365743661,31.33325202464303
370,8.0,9.0,7.378400422576306,628.3002070713974,32.24285714285714,4.257142857142857,7.0,89.12781461174384,62.74776028010718,4182.100735177827,36.41782950055721,83.71198794127005,1.077722102233391,133.23565231891985,1.7152980217161111,73.06097906053712,99.8477267783337,88.2624,60.18064633260711,93.98484048570782,38.74862085454646
371,8.0,9.0,8.378400422576306,745.3497577507057,34.57142857142857,3.9285714285714284,7.0,98.27046813041103,50.47998064781089,5209.0209212670425,38.23690734533461,112.0490947884227,1.512390715044394,150.33089314546922,2.0291020414475502,80.20461244307111,99.91244803019408,88.17620000000001,57.56228788067968,94.01007260637564,40.67320265290534
372,8.0,9.0,9.378400422576306,757.731657082489,36.89999999999999,3.614285714285714,7.0,109.95199107386632,38.55152854302741,5254.328078789359,37.93923121050958,121.44556118030079,1.7809650592655084,160.27515815810747,2.3503901976628474,84.81945031793312,99.95827768468361,88.20219999999999,53.979452256781,93.98670342416246,40.36659423970819
373,8.0,9.0,10.378400422576306,792.5993310680304,38.24285714285715,3.6999999999999997,7.0,127.69941142857624,27.740393029351004,5392.100744694113,37.221259775852126,128.31534180204724,2.0426659859282146,161.8918118807164,2.577173492154876,87.63304557106024,99.96418476129597,88.23060000000001,51.167246794181345,94.11686498703716,39.547917135763775
374,8.0,9.0,11.378400422576306,749.7439770601434,39.58571428571428,3.757142857142857,7.0,158.68523931989895,20.22112535175287,5021.2664061635,36.64266479674525,117.44368964737029,2.039797165822095,156.64505916790998,2.7206582890074555,89.22437127872129,99.96489026508982,88.2946,49.504438975976505,93.98916108242705,38.98605368400958
375,8.0,9.0,12.378400422576306,842.7785622179409,40.92857142857142,3.8428571428571425,7.0,201.29767614031826,20.231877729407525,5557.271410955547,36.07737241052867,128.8771541201794,2.328358132371408,152.91935497387746,2.7627163726659902,89.23901971051768,99.9685102873946,88.2828,48.74307404679622,93.97836264650776,38.38901997710992
376,8.0,9.0,13.378400422576306,828.2116434996793,40.92857142857142,4.3,7.0,232.24460380874558,27.765554548504355,5492.316223071671,36.28281495365818,127.72257956896036,2.1887904316294944,154.2149045734948,2.6427911860555025,87.59394845601858,99.96849429950815,88.238,49.9540869423264,94.00198799035961,38.59792301135075
377,8.0,9.0,14.378400422576306,567.290847794818,40.88571428571429,4.785714285714286,7.0,249.96837365013505,38.585766205073554,3791.733883758981,36.569484980363534,85.74768793199718,1.385823772435596,151.1529549001486,2.442880539713609,84.650801798973,99.9598752278271,88.2248,52.10444792684835,94.01487684600419,38.89755133143889
378,8.0,9.0,15.378400422576306,444.75264387923147,40.88571428571427,5.242857142857143,7.0,261.63571338180327,50.523373923319014,2928.328484970524,36.02367577673428,63.38185046639885,0.9692261944350846,142.51033993540378,2.1792477409044233,79.86377936774889,99.91825347762388,88.3218,54.4149775183117,93.93057204139855,38.35138549018669
379,8.0,9.0,16.378400422576306,370.47334148602175,39.15714285714286,5.6000000000000005,7.0,270.7668675868738,62.802554851277165,2327.504560162327,34.3732304453298,47.7799430952121,0.6855084074594292,128.96998986097051,1.850358259813666,72.76759837697101,99.87056762105101,88.23140000000001,57.02042280054292,94.01370888131707,36.56193426931234
380,8.0,9.0,17.378400422576306,244.90440087984047,37.42857142857142,5.971428571428571,7.0,278.9580951504859,75.06459581876187,1241.2849164471468,27.730752856040493,23.28057446872946,0.33155909317267945,95.05984533185993,1.3538306865108363,56.513792528970406,99.78202129833565,88.08200000000001,59.35874388440096,94.05524972014783,29.48347161753398
383,8.0,16.0,6.357913321839078,584.4353677126427,23.4,5.557142857142858,7.0,82.75884276087596,76.14677987894773,3144.27867238784,29.435492843144964,57.61335290393978,0.6779221457389364,98.57951124591645,1.159960849720956,55.36088418539889,99.7478532378864,88.2026,64.26514147501369,94.03897376398552,31.30137608372965
384,8.0,16.0,7.357913321839078,794.361192246305,25.85714285714285,5.514285714285713,7.0,91.13731256741382,63.87119830257522,5429.37880594752,37.39546138707724,109.04277023767376,1.3004454366430003,137.27101890428608,1.637095881994919,73.1156959485806,99.81226660862349,88.2102,61.780733855341495,94.02698061939972,39.770990348446624
385,8.0,16.0,8.357913321839078,890.533116192118,28.271428571428572,5.5,7.0,100.54915676190016,51.64152853958217,6475.400652832926,39.783532438261076,141.30819108439408,1.7353137966871366,158.6781990641987,1.948623543734415,80.83882121182661,99.90885573131939,88.2118,59.41991163194956,93.97681008868078,42.33335053692452
386,8.0,16.0,9.357913321839078,935.6217747914613,30.728571428571428,5.457142857142857,7.0,112.60224869075542,39.85151086947382,6825.601305626815,39.91419436616069,157.22216647421484,2.087745909699079,168.04030294106585,2.2313994457476283,85.25904912541374,99.95486842672243,88.1866,56.48327562656841,94.02870559690851,42.44894589665924
387,8.0,16.0,10.357913321839078,968.8412015336617,32.18571428571428,5.4,7.0,130.61822515582384,29.339396541353146,6988.764006366823,39.46703925667553,164.9083726890957,2.3684787240271574,170.21197326047667,2.4446511154541013,88.26392884833551,99.96007821041505,88.1724,54.01759983298766,93.91971367119237,42.02210346897714
388,8.0,16.0,11.357913321839078,977.2279018538587,33.614285714285714,5.357142857142857,7.0,160.41909425148754,22.24871814615431,6959.931722076416,38.96690316532059,165.29769634572781,2.5309099398850647,169.14958735024692,2.5898871031862476,89.85049820681459,99.96988217817521,88.3198,52.245926073582105,94.01468904998093,41.44767542081074
389,8.0,16.0,12.357913321839078,973.6901352939245,35.07142857142857,5.3,7.0,199.55953495019855,22.260086890975394,6864.253398284987,38.57085881442574,162.2624232648208,2.5570698900011473,166.6468801348585,2.6261639070927356,90.05108029572551,99.96329177599826,88.2636,51.623461995303245,94.03749890225696,41.016466053097055
390,8.0,16.0,13.357913321839078,956.3319697471264,35.32857142857143,5.628571428571428,7.0,229.3229253784395,29.366876342551564,6750.349926988589,38.6192987730605,158.36147982832665,2.4022510214511326,165.5925816954552,2.5119426072165467,88.24807430398951,99.96623635008146,88.2606,52.77567470769845,93.98209791170937,41.092186311206895
391,8.0,16.0,14.357913321839078,922.9316670771758,35.628571428571426,5.928571428571429,7.0,247.3131216583228,39.88931492705444,6519.743249836011,38.649841521440536,145.47156904914348,2.1262513353536248,157.619002834561,2.303801474368337,84.866741150856,99.95692713658406,88.2226,54.890536442870975,94.08490858382399,41.07974605407184
392,8.0,16.0,15.357913321839078,853.6362027651891,35.88571428571429,6.257142857142857,7.0,259.34990431465377,51.6892901244227,5911.199402732235,37.88694225269483,126.26211129707951,1.7644430688366424,147.9109143779023,2.066973100626556,80.4031778747036,99.90958101337249,88.2558,56.85424605334784,93.99463015491165,40.307560325790654
393,8.0,16.0,16.357913321839078,740.4180785172417,34.285714285714285,6.071428571428572,7.0,268.74837500266995,63.93104767780631,4836.5601042083545,35.73932505798256,97.83890141458122,1.2907413306718118,132.14007633432317,1.743260150071761,72.71894443220073,99.84500761366108,88.2624,59.31352524124659,94.02491658759068,38.01048313048906
394,8.0,16.0,17.357913321839078,544.4923643021351,32.714285714285715,5.871428571428571,7.0,277.1134346603334,76.22228007923533,2780.019934017078,27.934627711373587,50.78776512773738,0.6767610310187667,93.27544049737233,1.2429210681148077,54.86867035024019,99.76524597005582,88.17739999999999,61.535925720469606,94.04877580200024,29.70227679537693
397,8.0,24.0,6.325946462200591,598.5691939735849,21.028571428571425,4.414285714285715,7.0,85.01749448305455,77.59725107492612,3079.5647260089513,28.14892062817337,56.93826849608758,0.66457291985831,95.12395403796923,1.1102691661202295,52.98520616679849,99.74311668448057,88.1334,64.29317346741442,93.99803956955458,29.946284791763517
398,8.0,24.0,7.325946462200591,815.1568423075265,23.48571428571428,4.7,7.0,93.58575559980505,65.30550151779316,5578.76965353426,37.444154034782265,113.49153912771062,1.3267716652105148,139.22662883677881,1.6276274654761178,73.06547070638173,99.79008503143058,88.2262,61.88730250678661,94.05574255499558,39.810598500020554
399,8.0,24.0,8.32594646220059,885.0613384065437,25.95714285714286,5.014285714285714,7.0,103.28436922641224,53.14455424214814,6515.7422374758535,40.27887172461239,143.2295674947878,1.7248038480533736,161.83010293123525,1.948795832793572,81.50351018136936,99.89620302506992,88.2492,59.654300933782224,93.97221514438161,42.8625329973618
400,8.0,24.0,9.32594646220059,910.9411690687551,28.414285714285715,5.299999999999999,7.0,115.7027905904494,41.5466304003924,6801.668757844114,40.85186795796048,156.3768031483753,2.0039569343704895,171.6650959010202,2.19987525255787,85.8914599365893,99.94694575316625,88.2116,57.33694172731067,94.0875551423315,43.418991912545266
401,8.0,24.0,10.32594646220059,969.2018874284105,30.271428571428572,4.785714285714286,7.0,133.86433501283662,31.406827865413607,7172.059970162829,40.48707784708207,171.80744323132922,2.3452161465741113,177.26693009976177,2.419739557871362,89.01584734314373,99.96486137244678,88.222,54.84210406957626,94.0395899581936,43.05322669429022
402,8.0,24.0,11.32594646220059,959.4756624005562,32.099999999999994,4.271428571428571,7.0,162.2004455785992,24.791679028692844,6981.554174064654,39.81116813802921,165.42382565927642,2.4537429047096593,172.41065317425037,2.5573789944504974,90.36327681091046,99.962859963947,88.3144,53.0910178338408,93.99866864662809,42.352906388166495
403,8.0,24.0,12.32594646220059,935.2952772589288,33.957142857142856,3.757142857142857,7.0,197.78096306208596,24.80438800004523,6706.767357083953,39.23297776232695,157.1523121335506,2.443430474176868,168.0242763484459,2.612469594990187,90.69237613634714,99.9639602883177,88.236,52.16849084283969,94.0119265975295,41.73191549438786
404,8.0,24.0,13.32594646220059,879.1082300242199,34.4,4.92857142857143,7.0,226.07959798562496,31.43843502295941,6299.550791850316,39.20613289320453,146.26133173681612,2.187794495392375,166.37465870702468,2.4886520460991473,88.59582420367647,99.96849401386262,88.2372,53.358712336780435,94.02006484318233,41.69975096124121
405,8.0,24.0,14.32594646220059,863.3051707213965,34.85714285714286,6.114285714285715,7.0,244.21194043312073,41.59038708926896,6199.40298969469,39.28911966957424,138.99781945354468,1.999737150448539,161.0065874358138,2.31637341958408,85.8500849333423,99.95152086301925,88.28540000000001,55.161565955672195,94.01922918892267,41.788387342153705
406,8.0,24.0,15.32594646220059,772.7295193128217,35.300000000000004,7.2857142857142865,7.0,256.61095322681155,53.199221777288855,5398.111812030974,38.22092068429669,117.04320401310738,1.5957657075744294,151.4672354140067,2.0651025587757057,80.84635054635903,99.8941515921459,88.2394,57.05102897465568,94.01012563583505,40.65617445545412
407,8.0,24.0,16.32594646220059,644.714217494922,33.6,7.314285714285713,7.0,266.2936915748834,65.37281018956004,4211.484997970165,35.74001924775335,85.22279629215711,1.1210520539934699,132.1869348923244,1.7388356322424356,72.62784902144155,99.83122840799683,88.285,59.33829536171371,94.09427439462775,37.9832029926296
408,8.0,24.0,17.32594646220059,403.192450286358,31.999999999999993,7.3428571428571425,7.0,274.84618480726215,77.68066015854951,1973.59811541058,26.781389264782174,35.70533643425285,0.47768701533837105,88.55656004693037,1.184761805433373,52.47363574601995,99.75059344689387,88.1292,61.74948299044243,94.02066185735654,28.484578533826486
411,8.0,31.0,6.791816885562184,605.9098802482606,24.385714285714283,4.114285714285715,7.0,91.38050940205336,72.8183744214163,3653.8022222703135,32.993149341700146,72.32072667754554,0.8396983969125023,119.35888328461228,1.3858470117180646,63.51627767709347,99.75405190978125,88.23,62.721188915273885,94.0974008564783,35.06276373353056
412,8.0,31.0,7.791816885562184,770.1333827936485,27.271428571428572,3.9000000000000004,7.0,100.55314406044549,60.59200276066304,5497.522864550316,39.056009422095705,119.2335715663038,1.413764762127295,154.82197529703961,1.8357401376354867,78.39612640628779,99.84124284175313,88.185,60.14447157703447,94.07903433533129,41.514041569438454
413,8.0,31.0,8.791816885562184,852.638635004466,30.128571428571426,3.6714285714285717,7.0,111.59685662876257,48.7750727765885,6307.756394494314,40.47591512087525,141.20359407098758,1.810217571360478,165.6077830325481,2.1230771126750505,84.4634840548134,99.92853934419536,88.16040000000001,57.88343356330606,93.97456161337261,43.071140131943444
414,8.0,31.0,9.791816885562184,888.8571428571429,33.01428571428571,3.4571428571428573,7.0,126.57157516715148,38.00939369501811,6530.8386397307595,40.199787599601024,150.72633100487795,2.1287034631091877,169.57317856543645,2.394876927316669,88.26311241003705,99.95623612537783,88.2006,54.907102833420296,94.0880695433737,42.72570135055147
415,8.0,31.0,10.791816885562184,897.0697037793929,34.3,3.4857142857142853,7.0,148.85087387487994,29.66855450046288,6464.343079344004,39.42620533040576,152.83212285924466,2.3141265765070482,170.36816895649963,2.579650797209553,90.38810175980484,99.95805692468838,88.21480000000001,52.6218617384421,94.00441371700488,41.94080232136353
416,8.0,31.0,11.791816885562184,913.5398854997627,35.62857142857143,3.5285714285714276,7.0,179.99190754270867,26.303269888996756,6506.137418867388,38.96570067015147,152.4914029001867,2.430859308898619,166.9236399205104,2.6609230176838845,91.20501430171772,99.96643298276967,88.1818,51.555831845376524,94.00540402573513,41.45049007978747
417,8.0,31.0,12.791816885562184,868.4573058150397,36.91428571428572,3.5571428571428574,7.0,211.11249703986306,29.693229443169766,6136.259380587347,38.658233742836444,143.57637886326407,2.290309842683155,165.32347405209387,2.6372163920409637,90.4210025420934,99.96599125295026,88.2126,51.560965541954985,94.03050070599413,41.11244059383395
418,8.0,31.0,13.791816885562184,773.5088574643099,37.25714285714286,3.942857142857143,7.0,233.35638462685802,38.05038934709034,5462.302705540477,38.636452546368716,126.08056406836563,1.9244195934001531,162.99821631219402,2.4879089293285137,87.86683347062356,99.95694646179226,88.2622,52.990676027665884,94.05569126385544,41.078271848517346
419,8.0,31.0,14.791816885562184,760.7686940767036,37.599999999999994,4.328571428571428,7.0,248.305776849838,48.82802634914035,5309.79262826265,38.18666215394832,118.0705801877844,1.731920383573301,155.1990520996387,2.276540027288087,84.19764286395858,99.92561616124965,88.19120000000001,54.7790880289042,93.94958818752797,40.64590690671882
420,8.0,31.0,15.791816885562184,737.4502509774759,37.94285714285714,4.714285714285714,7.0,259.3304435959706,60.656885207440645,4923.318810168647,36.526831678365156,104.99518082870466,1.4837454458935018,142.37595104149142,2.0119939533911966,78.00278399568876,99.87067462097019,88.3044,56.47430213334361,94.0222629144179,38.8491305634848
421,8.0,31.0,16.791816885562184,586.9923224847519,36.52857142857142,4.671428571428571,7.0,268.4856045611757,72.8975587543415,3296.718834503281,30.728139085914634,65.2081107706494,0.9001253087224044,111.08852411326605,1.5334532910279872,63.14736459570217,99.80811453248897,88.1776,58.773707964239776,94.07491039287937,32.663479516043715
424,9.0,8.0,6.7477515998953095,439.85417468447963,20.487499999999997,4.4375,8.0,93.91713753696466,74.4819905125068,2575.7857247636853,32.03965163172118,51.0786824067181,0.5886593466535774,116.1264013087027,1.3383056943266258,61.592446637986995,99.74014253612722,88.20219999999999,62.87088083843907,94.05055921778215,34.06641268079078
425,9.0,8.0,7.7477515998953095,581.4458504372932,22.55,4.6,8.0,103.26783102195988,62.3267190942238,4178.276267904313,39.3164817881391,90.45154631263624,1.0517886858372094,155.56314701465243,1.8089194119214735,78.43749733292456,99.81049258311091,88.1232,60.61903538352043,94.01030042274495,41.82146170296338
426,9.0,8.0,8.74775159989531,687.0576548939541,24.599999999999998,4.7375,8.0,114.5362517501815,50.69096785246288,5201.548242617351,41.421537932438646,117.43737573200954,1.427145354338356,170.92797801683142,2.0771842714693762,84.99410671768857,99.90403658860282,88.15859999999999,58.89002429774962,93.96106950881874,44.08372334305009
427,9.0,8.0,9.74775159989531,718.1124200052345,26.6625,4.900000000000001,8.0,129.6120771137809,40.25088728316128,5524.598577529565,42.09156377129148,128.01915883514636,1.6494906925446096,178.27175142606944,2.2969811502948048,88.9651841193672,99.95896919742844,88.2264,57.035588988345644,94.06081137499552,44.74930968167346
428,9.0,8.0,10.74775159989531,694.6837790940065,28.0125,5.1499999999999995,8.0,151.21379009585965,32.35692227990038,5286.055925082417,41.632392273587875,127.34841178934965,1.7037023825775943,183.31853372974257,2.4524862014189117,90.93218651403954,99.9601013787694,88.2236,55.1947875230756,94.05983309844397,44.261605514454814
429,9.0,8.0,11.74775159989531,752.4912201937709,29.349999999999998,5.424999999999999,8.0,179.98948267116268,29.25463947704128,5687.940659764637,41.35617757407479,132.5168078025236,1.9028324092233135,176.1041248672639,2.52871044626052,91.89853245205722,99.96574821992819,88.1706,54.295646491279825,94.03548950610576,43.97932928438632
430,9.0,8.0,12.74775159989531,789.352917753337,30.7,5.675,8.0,208.74699925356242,32.38200200346253,5913.253358567611,40.9866138487297,137.34028938628984,1.9686835042399915,173.99098210365642,2.4940472885604517,90.83912643778746,99.96848229793525,88.2044,54.41874601651685,94.03016801223725,43.588791464666556
431,9.0,8.0,13.74775159989531,743.3251076093175,30.575,6.025,8.0,230.31520722673895,40.29341709975565,5595.322125968066,41.18443035422016,127.64443794275138,1.7468350941110284,171.72087507346748,2.350028374164839,88.66820463879917,99.9569538749442,88.2774,55.95278299716453,94.07644756989735,43.77762066708648
432,9.0,8.0,14.74775159989531,664.7306748049205,30.4125,6.4125,8.0,245.36468358243613,50.7462180404902,4947.2904665363585,40.72006483751923,110.42027497538422,1.4186199437964209,166.1128020123179,2.134127395599346,84.90705452542042,99.91071570202612,88.25739999999999,57.88706103294904,93.95501919912232,43.33995691195561
433,9.0,8.0,15.74775159989531,584.4700225189752,30.2875,6.762499999999999,8.0,256.6123229167788,62.39410201856957,4087.579738607345,38.26403527932115,86.21106045930988,1.0938312062918265,147.50296360411025,1.8714924019158135,77.98482712941986,99.83249922936047,88.2384,59.24854638292848,94.00985584108031,40.70215291469533
434,9.0,8.0,16.74775159989531,393.46480327309735,28.7625,6.449999999999999,8.0,265.94358710753187,74.56348774374666,2243.9135397309715,31.202328251076782,43.55074605844291,0.5422099772666243,110.6852396863947,1.3780393386045398,61.161128438737165,99.77910426097448,88.18639999999999,61.650202973920244,94.04501631426623,33.17807734416174
437,9.0,16.0,6.700718503894677,492.51492406353697,17.542857142857144,4.714285714285715,7.0,96.50001117380052,76.22923631173639,2749.0188992342946,30.538317235189115,56.203131826849265,0.6335265544022417,114.11457619018013,1.2863093552075053,58.84817189698326,99.73969139371677,88.203,62.741692375195235,94.01659540546416,32.48183696025889
438,9.0,16.0,7.700718503894677,683.340247462487,20.057142857142853,4.8,7.0,105.98733774031622,64.17152173900087,4890.032051620196,39.152678363914845,106.38665498014473,1.2279987168527398,155.68621250570342,1.7970531099445486,78.07145464969919,99.80689986930003,88.1408,60.60752114911118,94.06003361041923,41.62520133267082
