helio_id,x_location,y_location,z_location,x_aimpoint,y_aimpoint,z_aimpoint,focal_length,slant_range
473,-113.69095693105454,143.1533461809198,0.0,-0.8000000000000002,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",189.18895066354656
474,92.58944362665744,171.0679558471606,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(232.2252682797293, 232.2252682797293)",200.67774136128645
475,53.72482138419836,199.83259270667554,0.0,-0.8000000000000003,0.4000000000000002,50.692820323027554,"(232.2252682797293, 232.2252682797293)",212.87573185543772
476,-118.01941159061498,93.26614908507479,0.0,0.7999999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",159.13938788889064
477,-85.65749390488259,34.058866637510995,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",104.55426895305787
478,-65.28979129207052,196.35851062195894,0.0,-0.8000000000000003,-0.4000000000000002,49.30717967697245,"(232.2252682797293, 232.2252682797293)",212.8474633411533
479,105.14708784672936,149.54131244591022,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(162.30954885748267, 162.30954885748267)",189.24127903637503
480,110.7638988227432,87.5323996418535,0.0,-0.8000000000000002,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",150.3703864710389
481,41.976896320678556,202.62616246654602,0.0,0.96,0.4000000000000004,50.692820323027554,"(232.2252682797293, 232.2252682797293)",212.47957219937618
482,-109.66650494411019,66.60068481010045,0.0,-0.8000000000000002,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",136.9803020174537
483,-114.25813250944421,135.55013066984475,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",183.55658216478162
484,-120.80217701228115,106.92065795154872,0.0,0.64,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",169.42325739388966
485,-53.72482138419836,199.83259270667554,0.0,0.7999999999999998,-0.39999999999999997,49.30717967697245,"(232.2252682797293, 232.2252682797293)",213.30083285517992
486,6.037751553793423,206.84043873674887,0.0,-0.96,0.4000000000000002,50.692820323027554,"(232.2252682797293, 232.2252682797293)",212.68847007990993
487,30.086022627417837,204.72970664536837,0.0,-0.96,0.4000000000000002,50.692820323027554,"(232.2252682797293, 232.2252682797293)",212.80095528701742
488,-6.037751553793423,206.84043873674887,0.0,0.96,-0.39999999999999997,49.30717967697245,"(232.2252682797293, 232.2252682797293)",213.1402494657122
489,-103.96555120073609,157.4314598814752,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.77896373596806
490,18.09269362931297,206.13606180838886,0.0,0.96,0.4000000000000004,50.692820323027554,"(232.2252682797293, 232.2252682797293)",212.58085132890935
491,106.15680133219288,141.9841269300024,0.0,0.7999999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",183.90984112864635
492,78.79021319267075,26.256519286712315,0.0,9.797174393178826e-18,-0.08,49.86143593539449,"(93.14180625653468, 93.14180625653468)",96.89000328529939
493,68.8623906815925,188.54097328602347,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(232.2252682797293, 232.2252682797293)",206.83077655060436
494,-79.74293359890059,184.20312700675476,0.0,0.7999999999999997,0.4800000000000003,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.94245864157594
495,110.59009546261714,95.0121590741619,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",154.6832226395791
496,-41.976896320678556,202.62616246654602,0.0,-0.96,-0.4000000000000002,49.30717967697245,"(232.2252682797293, 232.2252682797293)",212.91596087980554
497,-121.43454885306181,113.96961237438326,0.0,-0.64,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",173.52896328284038
498,94.60538407861807,163.22782146503877,0.0,-0.8000000000000002,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.75492556064668
499,-18.09269362931297,206.13606180838886,0.0,-0.96,-0.4000000000000002,49.30717967697245,"(232.2252682797293, 232.2252682797293)",213.03021378671096
500,-114.48145989032767,128.039314825521,0.0,-0.8000000000000002,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",178.50827446134193
501,114.35969081784651,113.78512285771428,0.0,0.7999999999999997,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",168.2666558472392
502,-30.086022627417837,204.72970664536837,0.0,0.96,-0.39999999999999997,49.30717967697245,"(232.2252682797293, 232.2252682797293)",213.2445779781851
503,-92.58944362665736,171.06795584716065,0.0,-0.8000000000000002,-0.4800000000000003,49.16861561236694,"(232.2252682797293, 232.2252682797293)",200.67774136128645
504,103.40450845423817,68.75272982360939,0.0,0.7999999999999997,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",133.33832596385875
505,82.45321537103804,176.17751804301614,0.0,-0.8000000000000004,0.4800000000000001,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.95906387833253
506,-110.2843094435485,73.3270477690168,0.0,0.7999999999999997,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",142.2505211576034
507,53.47570757556274,146.413185102365,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",163.13248409028301
508,106.81786232180207,134.4991267206227,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",179.2183852249016
509,109.98339075524257,102.6197341418014,0.0,0.7999999999999997,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",157.90863749374518
510,114.5798129131838,120.85896190474924,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",174.30512645491945
511,57.74734294731501,192.23675985760497,0.0,-0.9599999999999999,-0.4800000000000003,49.16861561236694,"(232.2252682797293, 232.2252682797293)",207.3737071260099
512,-105.14708784672936,149.54131244591022,0.0,-0.8000000000000004,0.4800000000000001,50.83138438763306,"(162.30954885748267, 162.30954885748267)",188.92172783709563
513,-68.86239068159249,188.54097328602347,0.0,-0.8000000000000004,0.4800000000000001,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.35708937989864
514,101.84885062404976,56.27278413237903,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",126.50150560153175
515,103.84272389440463,75.3596856284667,0.0,0.7999999999999997,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",137.16017796605473
516,96.2451495994503,155.42002891928888,0.0,0.7999999999999997,0.4800000000000003,50.83138438763306,"(162.30954885748267, 162.30954885748267)",188.94448598023396
517,-86.51669257310105,40.227210411937534,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",107.45066090516914
518,-110.72235233755964,80.35229962464823,0.0,-0.8000000000000002,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",145.02776868664495
519,-53.475707575562716,146.413185102365,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",163.132484090283
520,-77.2578866427074,20.95761082524855,0.0,-9.79717439317884e-18,0.08000000000000011,50.13856406460551,"(93.14180625653468, 93.14180625653468)",94.43797588220806
521,56.35713506588407,95.52517315408791,0.0,-1.2800000000000002,0.6400000000000003,51.10851251684408,"(93.14180625653468, 93.14180625653468)",122.21831071802873
522,92.95164634286414,49.8191990361882,0.0,7.837739514543063e-17,-0.6400000000000002,48.89148748315592,"(93.14180625653468, 93.14180625653468)",116.51831132289095
523,46.435641713873515,195.2779010452695,0.0,0.9600000000000001,-0.4800000000000001,49.16861561236694,"(232.2252682797293, 232.2252682797293)",206.8979037404072
524,-94.60538407861807,163.22782146503877,0.0,-0.8000000000000004,0.4800000000000001,50.83138438763306,"(162.30954885748267, 162.30954885748267)",194.6025002730348
525,72.0361999398975,180.6871231909988,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(232.2252682797293, 232.2252682797293)",200.7826572899569
526,-82.45321537103804,176.17751804301614,0.0,0.7999999999999997,0.4800000000000003,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.95906387833253
527,84.92304663888416,168.4683250538668,0.0,0.7999999999999997,0.4800000000000003,50.83138438763306,"(162.30954885748267, 162.30954885748267)",194.629375914775
528,-57.74734294731499,192.23675985760497,0.0,0.9599999999999999,0.4800000000000003,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.8841141938746
529,-106.15680133219288,141.9841269300024,0.0,0.7999999999999997,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",184.49519417684425
530,-110.7638988227432,87.5323996418535,0.0,-0.8000000000000004,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",149.179181561981
531,103.90749512525389,82.11405056843422,0.0,0.7999999999999997,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",141.00090963790424
532,-3.412349422894276e-14,200.72301177997826,0.0,-0.96,0.4000000000000002,50.692820323027554,"(232.2252682797293, 232.2252682797293)",206.63976548792363
533,97.69396250148864,147.93460872938226,0.0,-0.8000000000000002,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",184.8124872017936
534,34.96580798527495,197.65404051008463,0.0,-0.96,-0.4000000000000002,49.30717967697245,"(232.2252682797293, 232.2252682797293)",207.2372182052788
535,102.79620314259255,62.428336971839954,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(162.30954885748267, 162.30954885748267)",130.37230541017217
536,-46.43564171387358,195.27790104526946,0.0,-0.9600000000000001,0.4800000000000001,50.83138438763306,"(232.2252682797293, 232.2252682797293)",206.3930373818228
537,23.37690127183496,199.35708651801716,0.0,0.96,-0.39999999999999997,49.30717967697245,"(232.2252682797293, 232.2252682797293)",206.97006799171476
538,11.708386576450074,200.38123949562168,0.0,-0.96,-0.4000000000000002,49.30717967697245,"(232.2252682797293, 232.2252682797293)",207.13471973463507
539,-110.59009546261713,95.01215907416191,0.0,-0.8000000000000002,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",153.59638214021723
540,-11.708386576450051,200.38123949562168,0.0,0.96,0.4000000000000004,50.692820323027554,"(232.2252682797293, 232.2252682797293)",206.69481416077747
541,-34.96580798527493,197.65404051008463,0.0,0.96,0.4000000000000004,50.692820323027554,"(232.2252682797293, 232.2252682797293)",206.80808061884744
542,-106.81786232180207,134.4991267206227,0.0,0.7999999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",179.51745863850599
543,-114.35969081784651,113.78512285771428,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",168.2666558472392
544,103.76862677136928,89.15157575789789,0.0,0.7999999999999997,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",145.08244964161602
545,-23.37690127183494,199.35708651801716,0.0,-0.96,0.4000000000000002,50.692820323027554,"(232.2252682797293, 232.2252682797293)",206.53377876432637
546,61.373871563405075,184.58141422726916,0.0,-0.9600000000000001,0.4800000000000001,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.90463385230052
547,98.79050591474501,140.50091366506595,0.0,0.7999999999999997,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",178.27937124654937
548,79.9609591565243,31.79382818675122,0.0,0.0,0.0,50.0,"(93.14180625653468, 93.14180625653468)",99.52186945591407
549,-56.35713506588408,95.5251731540879,0.0,1.2799999999999998,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",122.31172231096357
550,-96.2451495994503,155.42002891928888,0.0,-0.8000000000000002,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",189.29381490247707
551,-72.0361999398975,180.6871231909988,0.0,-0.8000000000000002,-0.4800000000000003,49.16861561236694,"(232.2252682797293, 232.2252682797293)",200.7826572899569
552,87.01545695724516,160.7694761489723,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(162.30954885748267, 162.30954885748267)",189.34637925743726
553,107.5277627510273,120.26210253216667,0.0,-0.8000000000000002,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",169.51941068123259
554,-114.57981291318386,120.8589619047492,0.0,0.7999999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",174.5251027579826
555,-109.98339075524257,102.6197341418014,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",157.90863749374518
556,-103.40450845423817,68.75272982360939,0.0,-0.8000000000000002,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",133.16686395580498
557,74.95151123039817,173.13512457374128,0.0,-0.8000000000000002,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.69889037928021
558,-78.79021319267075,26.256519286712294,0.0,0.0,0.0,50.0,"(93.14180625653468, 93.14180625653468)",96.93968485610009
559,-84.92304663888414,168.46832505386683,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(162.30954885748267, 162.30954885748267)",195.7282044693509
560,103.22191071459856,96.3109517028229,0.0,0.7999999999999999,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",149.26524169687963
561,107.33488549447918,127.33673686647101,0.0,0.7999999999999997,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",173.26268635530295
562,50.502539863397104,187.84712948609584,0.0,0.9600000000000001,-0.4800000000000001,49.16861561236694,"(232.2252682797293, 232.2252682797293)",200.84601992030036
563,80.80728238623071,37.572536058531895,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(93.14180625653468, 93.14180625653468)",102.49833734284277
564,-61.373871563405075,184.58141422726916,0.0,0.9599999999999999,0.4800000000000003,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.90463385230052
565,86.94243435781401,46.59844782077047,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(93.14180625653468, 93.14180625653468)",110.82980587297664
566,102.43602330641905,103.75134078907794,0.0,0.9599999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",153.43979850467863
567,-97.69396250148864,147.93460872938226,0.0,-0.8000000000000004,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",183.5909881029084
568,-103.84272389440464,75.35968562846669,0.0,0.7999999999999999,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",138.2621764185056
569,88.89843547090247,153.38131222539297,0.0,0.7999999999999999,-0.4800000000000001,49.16861561236694,"(162.30954885748267, 162.30954885748267)",183.9896477886115
570,-101.84885062404976,56.27278413237903,0.0,-7.837739514543067e-17,0.6400000000000005,51.10851251684408,"(93.14180625653468, 93.14180625653468)",126.80802457038867
571,39.459226204152195,190.47314786129203,0.0,-0.9600000000000001,0.4800000000000001,50.83138438763306,"(232.2252682797293, 232.2252682797293)",200.78580557387147
572,101.2082198255085,111.28365700814263,0.0,-0.9599999999999999,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",159.22089909947317
573,97.42549518014475,76.99157821323338,0.0,-0.9600000000000001,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",134.61556079881026
